44724638	method	11983163
31137207	method	14133692
6759823	method	45026160
7188822	method	6540379
7522889	result	40118093
39989748	background	55758
8193696	method	2243455
14084121	method	12137686
40043405	method	33952892
9831431	method	35776947
126976922	background	2595046
14225569	result	9937571
20992592	result	39373510
1257582	background	38679325
205549237	method	41773286
36730153	background	23623231
3900325	background	18221864
7179956	result	20291007
1995759	background	876278
7466371	background	21903562
63860191	background	10832416
496019	method	40500678
14255852	background	17382391
29590221	background	44396240
17692131	background	2042202
24246244	method	22968902
10015188	background	15158451
13014856	method	10790362
136750740	background	6462910
17206733	method	23732390
23915340	result	30305134
12232569	background	3051489
30208220	background	33916210
42798931	background	24636024
15610427	method	31679417
14390738	background	21321724
7293662	method	42934350
7459552	result	26030600
9921616	background	44977986
4275433	result	25835107
18298519	background	23589136
7801276	method	146618
16361568	background	28199497
12628209	result	7744564
36857766	method	45976014
5495129	method	44681266
2129015	result	21683063
14082558	method	14910902
4433096	method	45421883
7436697	result	61973115
23609869	method	7203567
25107916	method	18390597
14189026	method	15230568
10679332	method	1568942
17654439	result	10096224
23729160	background	26590166
21568444	result	9986536
4636435	result	132642
13116614	background	28786696
6075134	background	12809471
10183455	result	23207738
5868133	result	24870701
7473831	method	141120
25571754	background	39211845
14052890	method	207637109
20963225	method	16380497
6681807	background	6971723
30911077	background	24288239
13337993	method	4393190
205330902	result	671367
10167509	background	23449071
207346462	background	20121385
4148278	result	23695197
12424895	method	2984004
26909068	result	35341424
5288364	method	24940229
5577104	background	207677121
10630497	background	1370863
42278203	result	28284518
14379134	background	8227268
455737	result	1793542
16617566	method	978769
14105792	method	9857949
341098	background	16385268
13979042	background	8132924
26480435	method	14270830
23240753	method	40662782
37090506	background	23216640
12198852	background	25724488
33961114	background	19172049
538230	method	31959577
517837	result	12114266
51955220	method	2216568
37107095	background	2214460
3254061	method	206551398
14786427	method	1748928
24960270	method	13848872
1246558	background	15019046
6478539	background	8378913
49528036	background	24047046
10173416	result	37934729
15506529	method	21055378
12409565	result	11578561
14014870	method	22246215
41941314	method	22907963
14290514	method	5770277
18761601	background	36276556
16725754	background	2660172
223159	background	21492436
221593	method	20448688
12696758	background	8905641
778714	method	8219819
80921589	background	23315698
3756735	background	8447007
30037326	method	6869762
2190683	method	30685864
20507171	method	34812776
20129820	background	27717306
14272598	result	36249147
2775801	result	12424817
36228115	method	34060056
15560063	background	4702472
16690129	method	42532261
205913631	method	16949938
19470174	method	30346874
10683933	result	22286944
182465	method	727394
30673597	background	2359139
25422185	background	8397316
8571502	background	45523162
24339951	background	205227730
481259	background	205468214
15752264	background	25153690
21976670	background	22917555
46711283	method	16309782
11685937	result	10623525
14193530	method	8801965
1449310	background	6734035
4961079	result	25927545
205117451	result	27599763
19307669	background	25298891
20073594	background	29738479
6945043	background	35971813
35012190	method	30424704
4122126	result	5334725
9092868	background	45657331
5674223	method	5452757
31680617	background	25200559
23452987	result	35388273
33378441	background	773121
30764119	method	2384391
991799	method	42764617
14376236	method	7553535
46918727	method	24461035
16141969	method	205001834
3093485	background	28868596
21342600	result	207151924
10266522	result	20464019
10102176	method	18261644
24420142	method	45567914
9000326	background	20401655
3186763	background	25975962
38677682	method	27263507
22366329	result	7771566
43978012	background	44464417
25591983	method	17588646
3649715	method	12018990
6781810	result	42650808
11294702	method	1957433
22842922	method	3666460
12618861	background	205468214
9876617	result	20239429
40646608	background	25913878
25257304	method	21312248
247299	background	7661858
43313695	method	8884845
31552842	background	41055816
25050825	method	25886076
5371078	result	37871673
18967788	result	16084005
59462	background	36289806
274459	method	6630047
24936662	method	43384417
2196714	background	41446767
11602471	method	8898588
30792715	background	25692679
93425546	method	16480608
14383886	background	13517224
10189402	method	38488332
22529001	method	15342451
15768886	background	38812300
32823007	background	30031921
4440292	result	6661840
17909592	method	17486124
16521684	method	52800448
4490644	background	8308312
820300	background	45696973
3667987	method	64443889
45280396	method	29015215
8301859	background	329866
40397350	background	20662020
12697816	method	12801395
15500230	method	30373473
4495110	method	9635730
86966281	background	27096613
115557481	result	30752635
150060	background	21098440
14161092	method	33069081
14270031	method	22700798
14187632	background	433719
7185691	background	13945212
7987077	background	9458414
6221042	background	24655758
14586606	background	5488120
19084791	result	43064690
1246081	background	8049958
4587339	method	40834621
37448183	background	33182405
206968502	background	9964907
83275	method	9300800
25918987	method	12022780
472639	method	9289839
126589	background	6587973
29300376	background	31235016
8217206	method	23604567
16364347	method	30302668
6789829	background	13608647
7688575	result	26543967
51803301	method	7324039
31766825	method	16157811
16052371	method	29743674
7762930	method	19622075
50698	method	7023610
14285832	method	26749227
19074963	result	22694870
15568166	method	15792328
6817598	method	5697773
1845132	result	2429024
13147286	method	24168216
15786499	result	5390805
23520602	method	24886682
23448600	method	35692797
14505044	method	25891138
14434595	background	24160594
9216665	method	1843141
4638536	background	16170878
14365881	method	37141530
6304626	background	10605541
13991422	method	14509087
8142991	method	20510922
22880471	background	40443154
46427420	method	40635281
15047949	background	4409737
19847855	result	23057302
13894220	method	12692071
3344976	method	8817669
2754104	background	11927776
1424876	method	14477154
888382	background	42850062
39273001	method	30136696
22562134	result	46635905
7685343	method	32867348
7047583	background	26750221
5279539	method	2630677
3926279	background	2118817
22374258	background	15852162
52829526	method	27275774
11789474	method	31112706
14854829	method	1101322
4832687	method	4847537
6032277	result	33078263
10679054	method	3033601
32878212	result	33025343
6247789	method	36074039
5365154	method	1267695
1885020	method	3831697
33044623	background	27749990
11590926	background	6473251
23911394	background	4397295
41940845	result	5986217
207873333	background	13105967
14374341	result	11195239
6472858	background	206528591
14303149	method	2827064
10163558	method	10983134
14450379	background	36551049
17187328	method	207240917
44280665	background	46654754
250871174	method	14037296
9109953	method	6169669
2496127	method	18325826
9861517	method	15126997
207205517	background	1805310
5888345	method	9558375
11026271	background	24713882
27426614	result	31932110
13014170	background	45426553
25300488	result	38644571
21664	background	39855554
18677209	result	634953
10564008	method	14654021
23473744	method	5831882
9143407	method	11607197
7016976	background	19136679
5921275	background	24725943
24458727	method	40568742
5756779	method	7287329
22254230	result	207077769
16035640	method	41739550
11343148	method	19569514
13923892	background	25947726
17830623	background	205963861
5523772	method	44778657
10291037	method	3509116
34089511	background	23980112
5999373	method	36749171
43803599	result	8789196
2765460	result	11088136
11830530	method	44727441
3388642	method	3455572
14997741	method	37730301
3393034	background	1432986
2791075	method	44748594
37994516	background	22826046
3078978	method	26548688
22954279	result	33573109
54556799	background	878792
3377353	background	36681348
14479248	background	15328108
13291908	method	22711954
6120923	background	7583204
15461906	method	16002696
13277889	background	10930192
14511870	method	5378407
27033990	background	19437087
2256396	result	22362644
12008808	background	2028081
13963435	background	41434999
1161873	background	5596677
580487	background	21971404
40921555	background	29059418
14070165	method	9059429
17252558	result	27981659
23499236	result	19696777
6440313	method	24142720
13743605	method	7204540
7193797	method	17429383
1302225	background	6733517
9318230	background	37984492
20323731	background	17449788
12535247	background	3075493
123882	method	538820
13070649	result	41213787
20659245	method	12594188
1770468	background	21417774
21733417	background	19607672
16128381	result	34370075
11502495	background	25962620
27337657	method	41428609
5640710	background	16823851
9608368	result	20503443
13116367	result	30318988
9105290	background	17406063
14123454	method	17523988
6438677	method	16997837
19751411	background	4065714
7352509	background	22805940
10734985	background	18532750
4838443	method	24370820
146673	method	22794190
21496561	background	41753888
6378799	method	44663788
19248119	background	5022622
15159353	background	44543706
14410140	result	19901076
291241	background	22832829
13962083	method	6223369
1945015	result	21396656
2734632	method	17876416
3553985	result	6121155
52047481	method	11577921
3963961	background	17662690
4117585	method	206909867
7844625	method	8794559
23565234	background	46050815
215713657	method	478534
25661072	result	1685498
4447617	method	39773031
14336775	background	31754707
23721223	background	4663380
14309971	background	7312197
9015929	background	14222809
23800528	background	1432890
11582030	background	45589659
4007101	background	1910388
23034865	method	507692
36119936	result	25656316
3999753	background	8380231
34567290	result	37977289
16539321	background	20257009
13015830	method	10461099
1408722	background	24396863
4559832	background	25076276
25392384	method	2404672
9267207	method	11710343
13023524	method	11646075
257672	result	34332339
23658992	background	9884445
11072896	method	34464527
8532401	background	2396003
10885161	result	8881909
10730303	method	18959511
2048979	method	42737174
10476735	method	205418589
20450509	result	6961291
4132219	result	10733480
13989006	background	4317750
13895065	background	22573840
14186844	background	13285736
21191927	method	30264022
43793294	background	4102432
24830841	background	38283318
814557	method	27975974
4568278	method	42032273
7873297	background	22728177
656557	background	5871281
16425243	background	38013851
205423400	background	34751581
9206905	background	10617131
7038117	method	5286756
15265605	background	23919101
8944756	background	30601530
14720876	background	17548812
11425531	background	14063012
2836952	method	3002379
13140787	result	28108664
206092991	background	31787184
19082476	background	16448624
14810600	method	26883305
19023995	background	45939710
7491516	background	20398280
136981387	background	23664563
26437850	method	6947897
15499612	method	33907013
13950157	background	4410595
14295216	background	10991469
923567	background	10990600
205226259	method	385777
5392368	method	24105912
13580587	background	1663481
5919900	method	391603
1592532	background	35175299
29434396	method	1117161
82525078	background	26331765
14571576	background	10768638
11582030	method	25680282
20642702	background	6458247
15550961	result	34439421
21408726	background	39214598
15925511	method	10047760
38747023	background	11796280
9614267	method	7034921
33638019	method	9394387
2895873	method	25764131
18444286	background	43335034
206951127	method	11254454
34095116	method	54189206
722846	background	40086459
45496065	result	23272047
23341349	background	8815667
7192749	background	115364
15894939	background	1274348
10862011	background	24610353
49471399	method	207168823
25820751	background	18179642
14396416	method	3107404
44900126	method	2594519
15673107	method	2374181
9041073	background	13200156
207090595	method	22829630
17310885	result	29317899
983774	background	42930858
27697000	method	35569614
3178804	method	5756814
14270877	background	9396830
893234	method	7880730
7060113	method	14147030
23620502	result	35453156
6383977	background	18953976
36769915	method	10649375
3437765	method	1089627
14131457	method	7350237
43671481	method	11520386
3527188	method	11443177
2209167	background	151253
19785452	result	12104184
9475795	method	11995613
11804393	background	14043547
44442881	background	40557136
13273445	method	77139
11052829	method	19638618
207856539	method	15101548
12021419	method	44202408
14052379	result	16923845
7569510	method	5921566
8606802	method	40760009
19524255	background	205090762
15111050	result	14503753
26408374	result	8150542
118679471	background	1565901
205102589	method	42633079
10209023	result	6946343
17571599	result	15599003
46738559	method	206676854
34044142	method	5145375
207628893	background	9411643
12367444	background	13909061
8336093	background	9395747
116090171	method	32589756
11476240	method	5723735
27206164	background	8642177
22428050	result	205820746
14246408	background	29641464
22470577	background	28637672
14069384	result	7083726
1403626	method	16960199
10235186	background	7566057
19845404	method	1621031
13240435	background	25190538
6466698	result	20928435
2312558	background	17718901
15725240	result	21225969
6758600	background	34338229
11201004	method	109070
13246846	method	10119905
17171349	result	22013780
42518809	result	2198439
207377619	background	560821
12697249	background	15951090
4024795	method	9930877
15732692	background	8616082
9143738	method	10414865
33695313	background	5445732
12092498	background	9240736
14956504	background	15426173
8120800	method	18858584
46935424	background	6993392
10880314	background	38629378
14198764	method	38536862
983382	method	19392169
3686936	background	14410957
14161348	result	27752823
11130241	background	37842003
2845700	background	6984824
659343	result	3257625
5586710	method	45174121
3697045	method	39977186
205571968	method	19065414
16984640	method	25457680
15693549	result	9514734
12547541	method	1991804
404211	result	6365107
16874562	method	18549513
3626438	method	7818046
22192086	method	31309429
28672148	background	11627608
16866275	result	205868309
3836761	background	20749
14197612	method	980797
6688548	method	9990129
7250856	background	42453761
731485	background	29131302
11965218	background	2857569
19417694	background	24360024
14628187	background	234935
6559626	background	23373559
6170402	result	17556414
21371326	background	33580235
9191732	method	8415900
90389	background	206743694
44183887	background	37492138
5781758	background	24200440
26770128	result	23881178
4140645	background	39816098
25550877	method	8307971
5937392	result	9988741
14103595	method	19577570
5223847	method	7467952
14461313	method	15942041
18352158	result	7134976
11292543	background	8746216
2835568	result	43522743
13948445	result	29337908
207183805	method	8996826
14022807	result	46216920
1716031	background	28718346
49393254	method	36017781
14494478	method	7117788
5480181	method	45793141
9391295	result	14348068
8884592	result	20386209
11053460	background	20865366
6181980	method	12777763
44566975	background	42488826
9702855	background	207552814
51613971	method	13218688
7289353	method	22461024
936174	background	206746075
2358466	result	954034
3073463	result	24310704
3709661	background	5848158
34741201	method	207152935
5993381	background	34562585
20893935	method	11530518
14568572	method	2106519
20716295	background	23456707
206797128	method	8193726
8951739	method	3160316
13697606	method	8535316
49348688	method	14470350
44098071	result	2468625
14244665	result	14190300
23673774	background	21120164
86028722	result	23470629
6235956	background	1359267
39754	method	10875786
26065935	background	1769195
3829769	method	3211799
13743980	background	34069739
14070498	background	24422713
5784668	method	17181609
8238703	method	26305550
17476128	result	34068350
16741925	method	45945423
8105274	result	10517116
4427048	background	6065888
13584185	background	13736339
13954840	method	10254673
26576616	method	4177536
3010969	result	41395869
3162803	method	2091699
19179401	method	15453636
15656718	method	334148
4637704	method	4040987
15725756	method	1609089
10433542	method	492435
11690080	method	2255198
13705914	result	21928382
14522567	background	43651076
14464122	background	31212537
205714872	result	4609762
6930674	result	21128518
7862179	background	42673612
10307347	method	42513780
169066854	method	6620653
1261767	method	6641097
8075623	method	31926185
27324589	background	23868951
13713987	background	34767937
490887	background	205312042
27903918	background	21891592
29160806	method	34053055
22858645	background	42749458
14187143	method	16848117
9615179	method	22778674
24033445	method	21541579
14206062	background	11516021
7233291	method	32054672
42288459	result	205819169
2300689	background	486995
12389413	background	16257267
9444310	method	6234463
37652960	method	618442
14370452	method	26460032
40790197	background	8363105
23427115	background	26350558
35822434	method	207364326
22542055	background	24325244
5043852	background	3882227
7135524	background	26169327
37397402	method	13058320
12657604	background	8799108
15849073	background	14422292
12296376	result	6977862
3306988	background	41760868
8095670	background	23670878
35836216	result	9233831
330893	result	34685973
2821479	background	209342
1452834	background	31132425
1918481	method	15797159
15735157	method	25685131
2404348	background	1917189
14110498	method	34578003
483713	result	42141798
14073930	method	16965964
1104262	background	46508917
8218034	method	19269444
14428427	method	852270
31564813	background	1707787
14423553	background	43830866
4404341	method	35965922
6673236	result	30148799
17632083	method	7423459
1183122	background	1178314
140599	background	9987695
4051149	background	1372523
25765664	result	25727477
14096335	background	13080495
16076487	result	39474200
7120115	background	22872672
29248374	method	204981077
1432459	method	38037504
14247012	background	44826739
12814400	method	2155643
8289051	method	12492065
8946616	background	19916785
14440802	result	32970850
2400537	background	25586551
14129882	result	11439784
1123241	method	40233647
16312015	background	2087739
8597503	background	3024896
205950987	background	32475197
35600699	method	30739117
18769114	result	12132810
366021	background	43346258
26292739	method	1307622
25034457	background	23061242
44161332	background	3228123
7715404	background	35177934
1504967	method	1205083
27384397	method	205929157
1284683	method	4373095
5086937	method	9433631
7517360	result	36424283
16325565	method	19960445
22423162	background	23362492
1892815	background	38255306
15611292	result	13141953
22789014	method	9400005
3503768	background	17729361
206360980	result	18751771
4373895	background	3943104
4997036	method	1553957
205908460	method	17522796
1540606	method	2780153
30582114	background	38095029
14469187	method	18764978
8002687	background	6953087
14076051	background	14034942
7222711	method	17238568
18891998	result	16499453
9032572	background	12729205
8930129	background	27290928
1374699	background	3872871
12449102	background	12862028
8737290	method	20947257
1247220	background	26001500
21239570	method	43232875
24722737	background	35807947
44189060	background	8379887
3571410	background	24112395
14995267	background	23846556
19763738	method	34556688
538754	background	15211671
19692084	method	341657
10350671	method	6963181
14130117	result	17562628
14323942	method	24400733
6404826	background	42805425
15295498	background	2960688
11942336	method	11468955
9830099	background	21490447
206268019	method	41426429
33443197	background	11294511
26200466	background	32708071
13798293	method	205629733
7316868	background	1988853
9974909	background	28887885
41176012	method	17562245
1357506	result	24175018
9294382	background	23490246
206187120	method	45592655
14438717	background	40024075
31101465	method	22542534
636349	background	31736637
25800929	background	21882745
11176661	background	42246712
25204700	result	43808445
24658526	background	27887613
20513643	background	40105638
14026532	method	6202081
642360	background	690341
3816191	result	15591995
6163316	method	25475895
13860246	background	22180961
43124789	background	28327773
5756057	method	2114138
14283601	background	45711744
14192827	background	4910826
11523431	background	39243969
6526462	background	34807499
16183606	background	23278389
18241791	result	20227262
11326563	background	8042980
21357860	method	9998880
325727	method	22570737
12364573	background	646251
40505758	method	50128032
11695858	method	28770955
31108316	result	20330677
4589965	result	31777595
5909385	background	2068492
17156349	method	3692944
34220778	method	15060287
6885093	method	14833979
11689622	background	10443900
8391552	method	41415977
14913106	background	17244757
6045164	result	206092256
12066062	result	27249257
5906869	method	360034
2314300	background	36398091
17837174	background	25219593
1149869	background	21786574
12228759	method	35555551
9109461	background	30174153
36249151	background	3325226
619888	background	5034158
5534420	background	15593442
30636825	method	28630452
14038970	method	206628783
3428504	background	17092328
12943280	method	14876945
14126165	result	5051589
3249425	method	18538098
24563399	method	23833288
6486958	method	44736032
14264301	background	1263528
6410333	background	6161360
24739952	method	51616298
33925746	background	16596314
6805449	result	14450178
1915294	background	4426309
16432824	method	16851358
16548328	method	40554671
21708054	result	205672823
205325562	method	23186647
1922946	result	2812107
14460604	result	19681647
27916717	method	23003452
22526499	background	10678497
619111	method	17900407
22466712	method	11352478
8311470	result	24177520
15084887	method	27469478
14287426	method	30426694
14376055	result	1266942
2004712	background	23290195
2608080	method	16025366
1719372	background	11282447
38635440	background	20824851
12841322	method	11233009
25569399	method	9076171
11535868	background	13262603
3208959	background	42573595
51746647	method	33220407
2859395	background	10133932
205183342	method	10581328
2050054	method	621181
17466239	background	43986052
14411121	background	45205374
3639175	result	28378290
23876830	result	207245832
31416141	background	27342460
14314934	background	13244052
205240531	method	24802915
10403445	background	34849187
22887130	method	30946807
22904516	method	12763324
2552638	background	13431115
14147429	result	21257639
206212049	background	19350581
207217799	background	42383502
9090557	method	1604122
30203483	background	35927885
8278682	background	802356
665361	method	52117035
13976511	method	11894197
14603570	method	5428258
1154347	result	13908572
14383652	background	43491269
32382376	background	9810528
20644262	background	12618512
34080754	method	10055720
6386363	background	32343970
14184919	method	23691857
5486335	method	36903216
14036583	method	33210289
40441664	result	25321049
17076238	method	9457954
31702257	background	37120315
659867	background	20596820
15130543	background	78356
206294811	result	8061259
22532847	background	22849456
41059506	background	23861935
8444823	background	18148297
9258346	result	39189631
2764765	method	45174121
17200067	background	44885630
11040345	background	1286383
3142581	result	2634880
21408726	background	15881491
4358952	background	7856662
4968187	background	24553617
3103172	background	39023444
14852290	background	28243253
16191037	method	42094705
27446401	background	27545934
2502114	method	9477
26226623	result	7495094
15202281	result	8550870
548072	background	26590479
15341316	background	6239275
781020	background	33034822
36814486	background	15270734
7277147	method	41531006
23214434	result	23964356
9273406	method	503736
2571666	method	8694516
19929524	method	27743530
13176945	method	9913392
206333726	background	25414337
25475281	method	37296924
1384552	result	1370454
46504220	background	36052135
45567472	background	46155747
2828258	method	39844988
3628389	method	3643196
205644941	method	30500384
20935484	background	1524817
2434199	method	8754541
21131565	method	35452462
11129105	method	21986578
207285634	background	27504280
14235518	method	20139025
16699731	background	17616228
4379814	background	33895911
7179829	result	30805725
2261940	result	1343941
39191785	method	17972477
3284776	method	1541155
73345	result	11461448
15756552	background	21596995
14446030	method	43685115
10686822	method	19138667
6635658	method	12786707
8415155	background	43465115
25824037	result	5971027
3163467	background	43319210
14629616	background	20990143
14305086	background	7467694
39759403	background	27343124
23763100	method	41073228
15305514	background	43372159
3474023	background	205585936
3411632	background	45444256
1739660	background	609461
14837972	background	28670623
23621569	method	46763275
4001502	method	36274493
13293905	method	1764796
26220675	background	22618892
1405577	result	22437587
13857532	method	15866651
3017355	background	3883956
34765320	method	39626682
2324259	background	7151373
25636403	result	3048772
32775517	result	7579587
1953914	method	16269056
6498818	background	6097483
1260987	method	11933685
398348	background	13237553
37681566	method	16447573
13590184	background	24502776
14218427	background	37122952
19273198	background	9959058
17067796	background	6242137
10349984	background	11236592
40118626	method	14957569
14524873	background	25749461
11823813	result	26660362
4664727	background	4492447
7538752	method	10041253
9560699	method	31665444
14256878	background	26025504
24466420	background	11935421
12472469	result	21950273
12891475	background	10915841
924272	result	14256459
2125577	background	1679780
1600833	background	25456950
205310118	background	20541721
15524845	background	2823424
19811745	background	13081203
14310673	method	17862263
21159580	background	1149727
33956869	background	23564817
205611749	background	17041946
17294449	background	14899618
11704672	method	13039835
15234164	method	20329581
35738733	background	25799093
231076	background	380796
5311332	background	23849289
10888941	background	42561262
18018976	method	3059761
2180449	background	39943600
14291534	background	22007474
2468186	method	7501033
5312196	method	379906
27917723	background	28600591
13862886	background	2630821
14081415	background	1762431
2378550	background	27919991
14013586	background	19114736
4012046	background	2231992
6370932	background	39968842
14627404	background	14342512
4310958	method	5869747
4131807	method	7339386
8153288	background	14058631
18085743	result	18550463
49420315	method	3144218
5612211	background	35910741
2512737	background	38311333
4577839	background	34531853
207461917	method	42417959
22008900	background	44795996
8317246	background	9486936
15628077	method	11586099
23521092	result	37357314
14012673	background	7352489
25546679	method	9047878
24679581	background	10741948
8877228	result	12472467
206295696	method	4833016
13552084	result	5898384
31062054	background	25336661
51788549	background	1328341
32603398	background	40728349
12444675	method	7857652
15153155	background	4410405
471685	method	4365017
44013567	background	12211773
5125098	background	8911034
32232112	result	21107975
22261547	background	22218950
16011269	method	1876323
15799817	background	18047214
5821540	background	207221124
5452160	background	33974755
5521205	background	26480526
16589895	method	13541382
13944356	result	18866548
32396172	method	31845836
29739057	method	12951112
20118888	background	35995104
26394650	method	22431885
207766184	background	21910326
1316554	result	40114656
9914159	background	23948264
12473443	background	21281033
14442143	background	3665351
15057054	method	6095977
13114353	background	44349894
28398671	background	30774893
212439763	background	44466678
54561537	background	5343103
11353291	result	31397583
21312981	result	27705575
196453301	background	2097592
7585417	background	52835993
13589027	method	14000316
206192141	method	23350587
8761928	result	23247882
2615109	background	19347629
10085846	background	11892128
21075257	background	27450217
38491212	background	711038
23932082	background	33003366
2489163	result	11583432
12256314	result	18734047
24587505	result	12722684
14460665	background	7314682
13585218	background	24767679
14048662	method	26016865
2096101	method	44885777
24672765	background	22635005
47015717	method	15710851
14925198	method	12420386
10193549	background	22209171
14497579	method	12177206
9303524	background	1426956
4307882	method	43865457
18520890	result	1345990
9990550	background	5968760
7649336	method	23003452
1158692	method	3063506
206537100	background	22497366
3621349	method	1088864
20728341	method	2349270
40030242	method	25644381
207675982	method	207584161
21925216	method	33259713
14517767	background	46334419
10997808	background	24276686
1520394	method	17545490
31457860	background	9191329
2903008	method	19179703
11892873	background	267983
2321048	result	30828774
44067132	method	33997037
7828483	result	40551827
14314415	background	51658901
13460933	method	11161047
205261994	background	15475382
41337377	method	30560259
4013115	result	24124275
14097144	background	2103907
6525741	result	15455723
23760546	background	30945190
14432919	method	14883371
9717369	method	7260461
17526757	method	206222064
28973089	background	19052815
2514407	result	19931358
15331768	background	31965240
11431221	background	41796203
6833553	method	3985760
1631222	method	16415649
30125076	result	6730470
562590	background	1713826
8535768	background	6504727
30495144	background	15939215
8185676	background	25144200
481803	method	6076855
12610246	method	23992976
25693067	method	18313212
2625645	background	266041
1327684	background	18160514
207452812	method	25035681
10242906	method	27236152
8356047	result	37012767
19947821	background	8804343
26588551	background	9093689
9185766	result	16434921
169658	background	4429625
705569	background	25214136
7025712	method	199111444
206984263	method	14252825
12468600	result	17494415
6196196	background	4107657
35395579	result	43615410
10009428	background	8676150
7893953	background	2933847
11978933	method	10890290
30965360	background	22589154
45315278	method	10273756
15368746	method	8214542
14238676	background	22702126
3688822	background	10329117
28103219	method	1065105
2465740	method	2830214
16419485	method	12845375
15642999	background	12896406
17020035	background	22241515
14000458	method	9196302
6265831	result	23231705
15261913	method	33807579
38562731	method	28841491
964079	background	39559364
22887130	background	27465087
28500026	method	23713423
15207870	background	15553312
25780853	result	12351104
11361736	method	31941810
39404968	background	26564138
4114649	background	3342822
13880364	background	34585207
24990477	method	40654213
13355834	background	23869393
19537406	background	45141086
17926324	background	1599553
29188511	method	11329859
16559452	background	205435277
15178354	background	1323756
12422780	method	16289346
206744664	method	538820
49653204	method	1738452
16865348	method	3238864
16608264	background	13404595
3272047	background	14075957
6436747	background	8666788
14102543	method	41222379
33366243	background	4863749
16278250	background	17095393
18931106	background	13622399
4593900	background	15504987
21779865	background	21859923
23957431	result	22491334
11865834	method	41012146
206536245	result	40531915
20605444	background	22200532
10198440	background	1115019
13767555	background	13778907
27242570	background	46132054
20001081	background	7504011
13924960	method	3351438
30532954	background	44420714
4049928	result	19330358
3742362	background	17084615
14505661	method	14581261
29266291	background	20856955
4717344	method	146233
15665171	method	14111197
14368523	method	7786589
28365818	method	6744855
11163373	background	30577684
49582675	background	14416319
24313092	method	24346806
15379735	method	23829590
2829989	background	17914280
35025517	background	12025950
6417760	background	9451668
15055645	background	22091053
7339330	result	42693672
3039523	method	45324190
13742122	method	1912619
22212658	background	26785201
20833724	method	36401741
14370536	background	8886142
5774756	method	8284003
15052033	background	12566674
8109801	background	23324800
44917123	method	34593370
46906967	background	24514727
13973144	result	11235802
638071	result	9803782
14055700	background	9383331
14336963	method	9180575
10009873	background	26953732
34949225	background	22145733
206168163	result	11200132
26244643	background	36721237
20813530	method	25293157
17174542	method	19093510
207483408	result	10514619
334334	method	26813372
17071330	method	15289041
3716418	background	36706819
10277097	background	1224934
37227312	background	7163948
14041070	background	9124543
11901511	background	19713924
9160835	method	18399555
13931395	method	2732848
9515360	method	20115253
22761221	method	11187875
86462519	result	2412660
12716681	method	9836611
16858668	background	31536592
13969099	method	18221081
4730213	background	45700793
6363678	result	713953
17699848	background	7126970
26042450	background	25473456
5145026	background	26804608
44955650	background	12944104
9153887	background	13092588
178588	background	2110872
8062141	result	28903560
5194190	background	26517963
14757588	background	29535089
4935689	method	3676310
1460633	background	38108969
22218649	method	33768397
16067387	method	13449976
17027944	method	23765107
46967778	background	45344053
15768644	method	11429445
12397101	background	28479393
22268172	background	7730201
13887472	method	221242327
10857872	method	30712215
12797424	method	23723896
9702963	background	19613659
1867218	background	45512907
14634890	result	11841762
2993144	method	36183610
21593890	background	35110700
205679376	result	36078015
99251410	method	14698581
17038430	method	7795715
14276812	background	24879511
8932955	method	19949982
29723268	background	34110466
20087566	background	5831169
10451500	background	44650856
11056690	result	20052833
20253187	method	46670693
15773571	result	8383644
19126568	background	1720929
4795258	background	7561028
14467408	result	2046996
25757295	background	42937174
43991659	method	12370414
6907336	background	37698356
207161942	background	39164990
27384397	method	23371739
14195448	background	7801413
37333858	background	33287932
14746699	method	17047961
15642025	method	206512885
19320931	method	43431537
3475916	background	38486185
23994102	method	26123979
1325401	background	45147365
32024314	background	12938716
25383516	background	20237170
14948743	method	25983272
14104985	background	9580268
215755620	method	8630664
30145356	background	17883511
9766390	background	9549690
25873550	method	10448637
131188	background	23879928
3760863	result	37260131
37694815	background	6545334
24606809	method	38876335
10960474	method	52818527
13278255	method	15660132
8472275	method	27785806
11001293	background	6222875
15869606	method	46554124
14052569	method	1172634
49866519	background	1219366
28742570	result	25257829
14457516	result	13731169
1647446	method	24570193
3677228	background	5380369
3474491	background	7536854
13434750	background	9497224
14559387	result	20338096
205804900	method	1811324
8563146	background	18557150
27485221	result	23846501
10331017	method	35584229
14539573	background	838698
13283208	method	221657079
13931749	method	38491771
3303966	background	6901161
4409198	background	5027257
21627212	method	22931111
45102341	background	8887778
5821857	method	4773051
24059440	result	6647482
13903705	background	49222485
12777620	background	37547465
31779303	result	3786279
19842076	method	39861595
2503669	method	7936672
4628526	method	7312481
14195908	result	26662483
21697162	background	25973921
17218195	result	7694007
24491079	method	1086172
14891914	method	6445796
1367740	method	25817218
9673572	background	12123306
14180867	background	23945269
9888827	method	1799558
24500355	method	12585137
6073171	background	8680672
205631201	background	38117769
34705704	background	8702185
8799216	method	19327319
6711119	result	20168522
10448693	method	42229646
215778497	background	10312418
35110261	background	11554527
56846	background	61973115
13304916	background	41906269
34005896	background	28986897
7546324	background	6384750
14825469	background	25723943
2308493	method	21225489
14462408	method	41200719
5390131	background	4480807
207243906	method	2350758
23361616	method	2819054
367622	result	8347608
26336013	method	15879823
56451811	background	4412830
20286515	background	17079569
2458309	background	26283313
14291210	method	250879
37656175	background	7102835
10713760	background	16284016
